HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1882.83,20.91,35.82,5.72,16.50,5.91,16.31,8.15,9.15,3.71,4.98,17.91,18.28,19.83,20.32,5.57,6.35
1882.85,20.94,35.67,5.78,16.55,5.89,16.34,8.17,9.17,3.72,4.99,17.96,18.31,19.85,20.35,5.58,6.37
1882.87,20.98,35.52,5.85,16.60,5.87,16.37,8.18,9.19,3.73,5.00,18.02,18.35,19.86,20.38,5.59,6.39
1882.88,21.01,35.37,5.91,16.65,5.84,16.40,8.19,9.20,3.75,5.01,18.07,18.38,19.88,20.41,5.60,6.42
1882.90,21.04,35.22,5.98,16.70,5.82,16.43,8.21,9.22,3.76,5.02,18.12,18.41,19.89,20.44,5.61,6.44
1882.92,21.08,35.07,6.04,16.75,5.80,16.45,8.22,9.24,3.77,5.04,18.17,18.45,19.91,20.47,5.62,6.46
1882.93,21.11,34.93,6.11,16.80,5.78,16.48,8.24,9.25,3.78,5.05,18.22,18.48,19.93,20.50,5.63,6.48
1882.95,21.15,34.78,6.17,16.85,5.75,16.51,8.25,9.27,3.79,5.06,18.27,18.52,19.94,20.53,5.65,6.50
1882.97,21.18,34.63,6.24,16.90,5.73,16.54,8.26,9.29,3.80,5.07,18.32,18.55,19.96,20.56,5.66,6.52
1882.98,21.22,34.48,6.30,16.95,5.71,16.57,8.28,9.30,3.81,5.08,18.37,18.59,19.97,20.59,5.67,6.54
1883.00,21.25,34.33,6.37,17.00,5.69,16.59,8.29,9.32,3.82,5.09,18.43,18.62,19.99,20.62,5.68,6.56
1883.02,21.28,34.18,6.43,17.05,5.66,16.62,8.30,9.34,3.83,5.11,18.48,18.65,20.01,20.66,5.69,6.58
1883.03,21.32,34.03,6.49,17.10,5.64,16.65,8.32,9.35,3.84,5.12,18.53,18.69,20.02,20.69,5.70,6.60
1883.05,21.35,33.88,6.56,17.15,5.62,16.68,8.33,9.37,3.85,5.13,18.58,18.72,20.04,20.72,5.71,6.62
1883.07,21.39,33.73,6.62,17.20,5.59,16.71,8.34,9.39,3.86,5.14,18.63,18.76,20.05,20.75,5.73,6.64
1883.08,21.42,33.59,6.69,17.25,5.57,16.74,8.36,9.40,3.87,5.15,18.68,18.79,20.07,20.78,5.74,6.66
1883.10,21.46,33.44,6.75,17.30,5.55,16.76,8.37,9.42,3.88,5.17,18.73,18.83,20.09,20.81,5.75,6.68
1883.12,21.49,33.29,6.82,17.35,5.53,16.79,8.39,9.44,3.89,5.18,18.78,18.86,20.10,20.84,5.76,6.70
1883.13,21.52,33.14,6.88,17.40,5.50,16.82,8.40,9.45,3.91,5.19,18.83,18.89,20.12,20.87,5.77,6.73
1883.15,21.56,32.99,6.95,17.45,5.48,16.85,8.41,9.47,3.92,5.20,18.89,18.93,20.13,20.90,5.78,6.75
1883.17,21.59,32.84,7.01,17.50,5.46,16.88,8.43,9.49,3.93,5.21,18.94,18.96,20.15,20.93,5.79,6.77
1883.18,21.63,32.69,7.07,17.55,5.43,16.90,8.44,9.50,3.94,5.23,18.99,19.00,20.17,20.96,5.80,6.79
1883.20,21.66,32.54,7.14,17.60,5.41,16.93,8.45,9.52,3.95,5.24,19.04,19.03,20.18,20.99,5.82,6.81
1883.22,21.70,32.39,7.20,17.65,5.39,16.96,8.47,9.54,3.96,5.25,19.09,19.07,20.20,21.02,5.83,6.83
1883.23,21.73,32.24,7.27,17.70,5.37,16.99,8.48,9.55,3.97,5.26,19.14,19.10,20.21,21.05,5.84,6.85
1883.25,21.77,32.09,7.33,17.76,5.34,17.02,8.49,9.57,3.98,5.27,19.19,19.13,20.23,21.08,5.85,6.87
1883.27,21.80,31.95,7.40,17.81,5.32,17.05,8.51,9.59,3.99,5.28,19.24,19.17,20.25,21.11,5.86,6.89
1883.28,21.83,31.80,7.46,17.86,5.30,17.07,8.52,9.60,4.00,5.30,19.29,19.20,20.26,21.14,5.87,6.91
1883.30,21.87,31.65,7.53,17.91,5.27,17.10,8.54,9.62,4.01,5.31,19.35,19.24,20.28,21.17,5.88,6.93
1883.32,21.90,31.50,7.59,17.96,5.25,17.13,8.55,9.64,4.02,5.32,19.40,19.27,20.29,21.20,5.90,6.95
1883.33,21.94,31.35,7.66,18.01,5.23,17.16,8.56,9.65,4.03,5.33,19.45,19.31,20.31,21.23,5.91,6.97
1883.35,21.97,31.20,7.72,18.06,5.21,17.19,8.58,9.67,4.04,5.34,19.50,19.34,20.33,21.27,5.92,6.99
1883.37,22.01,31.05,7.78,18.11,5.18,17.21,8.59,9.69,4.05,5.36,19.55,19.38,20.34,21.30,5.93,7.01
1883.38,22.04,30.90,7.85,18.16,5.16,17.24,8.60,9.70,4.07,5.37,19.60,19.41,20.36,21.33,5.94,7.04
1883.40,22.07,30.75,7.91,18.21,5.14,17.27,8.62,9.72,4.08,5.38,19.65,19.44,20.37,21.36,5.95,7.06
1883.42,22.11,30.60,7.98,18.26,5.11,17.30,8.63,9.74,4.09,5.39,19.70,19.48,20.39,21.39,5.96,7.08
1883.43,22.14,30.46,8.04,18.31,5.09,17.33,8.65,9.75,4.10,5.40,19.76,19.51,20.41,21.42,5.97,7.10
1883.45,22.18,30.31,8.11,18.36,5.07,17.36,8.66,9.77,4.11,5.41,19.81,19.55,20.42,21.45,5.99,7.12
1883.47,22.21,30.16,8.17,18.41,5.05,17.38,8.67,9.79,4.12,5.43,19.86,19.58,20.44,21.48,6.00,7.14
1883.48,22.25,30.01,8.24,18.46,5.02,17.41,8.69,9.80,4.13,5.44,19.91,19.62,20.45,21.51,6.01,7.16
1883.50,22.28,29.86,8.30,18.51,5.00,17.44,8.70,9.82,4.14,5.45,19.96,19.65,20.47,21.54,6.02,7.18
1883.52,22.30,29.70,8.42,18.54,4.95,17.44,8.69,9.82,4.14,5.45,19.96,19.65,20.45,21.53,6.02,7.19
1883.53,22.32,29.54,8.53,18.57,4.91,17.43,8.68,9.82,4.15,5.45,19.97,19.65,20.43,21.52,6.02,7.20
1883.55,22.33,29.37,8.65,18.60,4.86,17.43,8.67,9.82,4.15,5.45,19.97,19.65,20.40,21.51,6.02,7.21
1883.57,22.35,29.21,8.77,18.64,4.82,17.42,8.67,9.81,4.15,5.45,19.97,19.65,20.38,21.50,6.02,7.22
1883.58,22.37,29.05,8.88,18.67,4.77,17.42,8.66,9.81,4.16,5.45,19.97,19.64,20.36,21.49,6.02,7.23
1883.60,22.39,28.89,9.00,18.70,4.73,17.42,8.65,9.81,4.16,5.45,19.98,19.64,20.34,21.48,6.02,7.24
1883.62,22.41,28.73,9.12,18.73,4.68,17.41,8.64,9.81,4.16,5.45,19.98,19.64,20.32,21.48,6.02,7.25
1883.63,22.43,28.56,9.23,18.76,4.64,17.41,8.63,9.81,4.17,5.45,19.98,19.64,20.30,21.47,6.02,7.26
1883.65,22.44,28.40,9.35,18.79,4.59,17.40,8.62,9.81,4.17,5.45,19.98,19.64,20.27,21.46,6.02,7.27
1883.67,22.46,28.24,9.47,18.82,4.55,17.40,8.62,9.81,4.17,5.45,19.99,19.64,20.25,21.45,6.02,7.28
1883.68,22.48,28.08,9.59,18.85,4.50,17.40,8.61,9.81,4.18,5.45,19.99,19.64,20.23,21.44,6.03,7.29
1883.70,22.50,27.92,9.70,18.89,4.46,17.39,8.60,9.80,4.18,5.45,19.99,19.64,20.21,21.43,6.03,7.30
1883.72,22.52,27.75,9.82,18.92,4.41,17.39,8.59,9.80,4.19,5.45,19.99,19.63,20.19,21.42,6.03,7.31
1883.73,22.53,27.59,9.94,18.95,4.37,17.38,8.58,9.80,4.19,5.45,20.00,19.63,20.16,21.41,6.03,7.32
1883.75,22.55,27.43,10.05,18.98,4.32,17.38,8.57,9.80,4.19,5.45,20.00,19.63,20.14,21.40,6.03,7.33
1883.77,22.57,27.27,10.17,19.01,4.27,17.38,8.57,9.80,4.20,5.45,20.00,19.63,20.12,21.39,6.03,7.34
1883.78,22.59,27.11,10.29,19.04,4.23,17.37,8.56,9.80,4.20,5.45,20.01,19.63,20.10,21.38,6.03,7.35
1883.80,22.61,26.94,10.40,19.07,4.18,17.37,8.55,9.80,4.20,5.45,20.01,19.63,20.08,21.38,6.03,7.36
1883.82,22.63,26.78,10.52,19.11,4.14,17.36,8.54,9.79,4.21,5.45,20.01,19.63,20.06,21.37,6.03,7.37
1883.83,22.64,26.62,10.64,19.14,4.09,17.36,8.53,9.79,4.21,5.45,20.01,19.63,20.03,21.36,6.03,7.38
1883.85,22.66,26.46,10.75,19.17,4.05,17.36,8.52,9.79,4.21,5.45,20.02,19.63,20.01,21.35,6.03,7.39
1883.87,22.68,26.30,10.87,19.20,4.00,17.35,8.52,9.79,4.22,5.45,20.02,19.62,19.99,21.34,6.03,7.40
1883.88,22.70,26.13,10.99,19.23,3.96,17.35,8.51,9.79,4.22,5.45,20.02,19.62,19.97,21.33,6.03,7.41
1883.90,22.72,25.97,11.10,19.26,3.91,17.34,8.50,9.79,4.22,5.45,20.02,19.62,19.95,21.32,6.03,7.42
1883.92,22.73,25.81,11.22,19.29,3.87,17.34,8.49,9.79,4.23,5.45,20.03,19.62,19.92,21.31,6.03,7.43
1883.93,22.75,25.65,11.34,19.32,3.82,17.34,8.48,9.79,4.23,5.45,20.03,19.62,19.90,21.30,6.03,7.44
1883.95,22.77,25.49,11.45,19.36,3.78,17.33,8.47,9.78,4.23,5.45,20.03,19.62,19.88,21.29,6.03,7.45
1883.97,22.79,25.32,11.57,19.39,3.73,17.33,8.47,9.78,4.24,5.45,20.03,19.62,19.86,21.28,6.03,7.46
1883.98,22.81,25.16,11.69,19.42,3.69,17.32,8.46,9.78,4.24,5.45,20.04,19.62,19.84,21.27,6.03,7.47
1884.00,22.83,25.00,11.80,19.45,3.64,17.32,8.45,9.78,4.24,5.45,20.04,19.61,19.81,21.27,6.04,7.47
1884.02,22.84,24.84,11.92,19.48,3.59,17.32,8.44,9.78,4.25,5.45,20.04,19.61,19.79,21.26,6.04,7.48
1884.03,22.86,24.68,12.04,19.51,3.55,17.31,8.43,9.78,4.25,5.45,20.05,19.61,19.77,21.25,6.04,7.49
1884.05,22.88,24.51,12.16,19.54,3.50,17.31,8.42,9.78,4.26,5.45,20.05,19.61,19.75,21.24,6.04,7.50
1884.07,22.90,24.35,12.27,19.58,3.46,17.30,8.42,9.77,4.26,5.45,20.05,19.61,19.73,21.23,6.04,7.51
1884.08,22.92,24.19,12.39,19.61,3.41,17.30,8.41,9.77,4.26,5.45,20.05,19.61,19.71,21.22,6.04,7.52
1884.10,22.93,24.03,12.51,19.64,3.37,17.30,8.40,9.77,4.27,5.45,20.06,19.61,19.68,21.21,6.04,7.53
1884.12,22.95,23.87,12.62,19.67,3.32,17.29,8.39,9.77,4.27,5.45,20.06,19.61,19.66,21.20,6.04,7.54
1884.13,22.97,23.70,12.74,19.70,3.28,17.29,8.38,9.77,4.27,5.45,20.06,19.61,19.64,21.19,6.04,7.55
1884.15,22.99,23.54,12.86,19.73,3.23,17.28,8.38,9.77,4.28,5.45,20.06,19.60,19.62,21.18,6.04,7.56
1884.17,23.01,23.38,12.97,19.76,3.19,17.28,8.37,9.77,4.28,5.45,20.07,19.60,19.60,21.17,6.04,7.57
1884.18,23.02,23.22,13.09,19.79,3.14,17.28,8.36,9.77,4.28,5.45,20.07,19.60,19.57,21.16,6.04,7.58
1884.20,23.04,23.06,13.21,19.83,3.10,17.27,8.35,9.76,4.29,5.45,20.07,19.60,19.55,21.15,6.04,7.59
1884.22,23.06,22.89,13.32,19.86,3.05,17.27,8.34,9.76,4.29,5.45,20.07,19.60,19.53,21.15,6.04,7.60
1884.23,23.08,22.73,13.44,19.89,3.01,17.26,8.33,9.76,4.29,5.45,20.08,19.60,19.51,21.14,6.04,7.61
1884.25,23.10,22.57,13.56,19.92,2.96,17.26,8.32,9.76,4.30,5.45,20.08,19.60,19.49,21.13,6.04,7.62
1884.27,23.12,22.41,13.67,19.95,2.91,17.26,8.32,9.76,4.30,5.45,20.08,19.60,19.47,21.12,6.04,7.63
1884.28,23.13,22.25,13.79,19.98,2.87,17.25,8.31,9.76,4.30,5.45,20.09,19.60,19.44,21.11,6.04,7.64
1884.30,23.15,22.08,13.91,20.01,2.82,17.25,8.30,9.76,4.31,5.45,20.09,19.59,19.42,21.10,6.04,7.65
1884.32,23.17,21.92,14.02,20.05,2.78,17.24,8.29,9.75,4.31,5.45,20.09,19.59,19.40,21.09,6.04,7.66
1884.33,23.19,21.76,14.14,20.08,2.73,17.24,8.28,9.75,4.31,5.45,20.09,19.59,19.38,21.08,6.04,7.67
1884.35,23.21,21.60,14.26,20.11,2.69,17.24,8.27,9.75,4.32,5.45,20.10,19.59,19.36,21.07,6.05,7.68
1884.37,23.22,21.44,14.38,20.14,2.64,17.23,8.27,9.75,4.32,5.45,20.10,19.59,19.33,21.06,6.05,7.69
1884.38,23.24,21.27,14.49,20.17,2.60,17.23,8.26,9.75,4.33,5.45,20.10,19.59,19.31,21.05,6.05,7.70
1884.40,23.26,21.11,14.61,20.20,2.55,17.22,8.25,9.75,4.33,5.45,20.10,19.59,19.29,21.04,6.05,7.71
1884.42,23.28,20.95,14.73,20.23,2.51,17.22,8.24,9.75,4.33,5.45,20.11,19.59,19.27,21.04,6.05,7.72
1884.43,23.30,20.79,14.84,20.26,2.46,17.22,8.23,9.75,4.34,5.45,20.11,19.58,19.25,21.03,6.05,7.73
1884.45,23.32,20.63,14.96,20.30,2.42,17.21,8.22,9.74,4.34,5.45,20.11,19.58,19.23,21.02,6.05,7.74
1884.47,23.33,20.46,15.08,20.33,2.37,17.21,8.22,9.74,4.34,5.45,20.11,19.58,19.20,21.01,6.05,7.75
1884.48,23.35,20.30,15.19,20.36,2.33,17.20,8.21,9.74,4.35,5.45,20.12,19.58,19.18,21.00,6.05,7.76
1884.50,23.37,20.14,15.31,20.39,2.28,17.20,8.20,9.74,4.35,5.45,20.12,19.58,19.16,20.99,6.05,7.77
1884.52,23.29,20.00,15.36,20.37,2.25,17.15,8.15,9.72,4.34,5.44,20.04,19.55,19.07,20.94,6.03,7.76
1884.53,23.22,19.86,15.40,20.36,2.23,17.10,8.10,9.69,4.34,5.43,19.96,19.52,18.99,20.88,6.01,7.76
1884.55,23.14,19.72,15.45,20.34,2.20,17.05,8.06,9.67,4.33,5.42,19.88,19.49,18.90,20.83,6.00,7.75
1884.57,23.07,19.58,15.50,20.32,2.18,17.00,8.01,9.64,4.33,5.41,19.80,19.46,18.82,20.78,5.98,7.74
1884.58,22.99,19.43,15.55,20.30,2.15,16.95,7.96,9.62,4.32,5.39,19.72,19.43,18.73,20.72,5.96,7.73
1884.60,22.91,19.29,15.59,20.29,2.13,16.90,7.91,9.60,4.32,5.38,19.64,19.40,18.65,20.67,5.94,7.73
1884.62,22.84,19.15,15.64,20.27,2.10,16.85,7.86,9.57,4.31,5.37,19.56,19.38,18.56,20.62,5.92,7.72
1884.63,22.76,19.01,15.69,20.25,2.08,16.80,7.81,9.55,4.31,5.36,19.48,19.35,18.48,20.57,5.90,7.71
1884.65,22.69,18.87,15.73,20.24,2.05,16.75,7.77,9.52,4.30,5.35,19.40,19.32,18.39,20.51,5.88,7.70
1884.67,22.61,18.73,15.78,20.22,2.03,16.70,7.72,9.50,4.30,5.34,19.32,19.29,18.31,20.46,5.87,7.70
1884.68,22.53,18.59,15.83,20.20,2.00,16.65,7.67,9.48,4.29,5.33,19.25,19.26,18.22,20.41,5.85,7.69
1884.70,22.46,18.45,15.88,20.18,1.98,16.60,7.62,9.45,4.29,5.32,19.17,19.23,18.14,20.35,5.83,7.68
1884.72,22.38,18.30,15.92,20.17,1.95,16.55,7.57,9.43,4.28,5.30,19.09,19.20,18.05,20.30,5.81,7.67
1884.73,22.31,18.16,15.97,20.15,1.93,16.50,7.53,9.40,4.28,5.29,19.01,19.17,17.97,20.25,5.79,7.67
1884.75,22.23,18.02,16.02,20.13,1.90,16.45,7.48,9.38,4.27,5.28,18.93,19.14,17.88,20.20,5.78,7.66
1884.77,22.15,17.88,16.06,20.12,1.88,16.40,7.43,9.36,4.26,5.27,18.85,19.11,17.80,20.14,5.76,7.65
1884.78,22.08,17.74,16.11,20.10,1.85,16.35,7.38,9.33,4.26,5.26,18.77,19.08,17.71,20.09,5.74,7.65
1884.80,22.00,17.60,16.16,20.08,1.83,16.30,7.33,9.31,4.25,5.25,18.69,19.05,17.63,20.04,5.72,7.64
1884.82,21.93,17.46,16.21,20.06,1.80,16.25,7.28,9.28,4.25,5.24,18.61,19.03,17.54,19.98,5.70,7.63
1884.83,21.85,17.32,16.25,20.05,1.78,16.20,7.24,9.26,4.24,5.23,18.53,19.00,17.46,19.93,5.68,7.62
1884.85,21.77,17.18,16.30,20.03,1.75,16.15,7.19,9.24,4.24,5.22,18.45,18.97,17.37,19.88,5.67,7.62
1884.87,21.70,17.03,16.35,20.01,1.73,16.10,7.14,9.21,4.23,5.20,18.37,18.94,17.29,19.82,5.65,7.61
1884.88,21.62,16.89,16.39,20.00,1.70,16.05,7.09,9.19,4.23,5.19,18.29,18.91,17.20,19.77,5.63,7.60
1884.90,21.55,16.75,16.44,19.98,1.68,16.00,7.04,9.16,4.22,5.18,18.21,18.88,17.12,19.72,5.61,7.59
1884.92,21.47,16.61,16.49,19.96,1.65,15.95,7.00,9.14,4.22,5.17,18.13,18.85,17.03,19.66,5.59,7.59
1884.93,21.39,16.47,16.54,19.94,1.63,15.90,6.95,9.12,4.21,5.16,18.05,18.82,16.95,19.61,5.57,7.58
1884.95,21.32,16.33,16.58,19.93,1.60,15.85,6.90,9.09,4.21,5.15,17.97,18.79,16.86,19.56,5.55,7.57
1884.97,21.24,16.19,16.63,19.91,1.58,15.80,6.85,9.07,4.20,5.14,17.89,18.76,16.78,19.51,5.54,7.56
1884.98,21.17,16.05,16.68,19.89,1.55,15.75,6.80,9.04,4.20,5.13,17.81,18.73,16.69,19.45,5.52,7.56
1885.00,21.09,15.91,16.73,19.88,1.52,15.70,6.75,9.02,4.19,5.12,17.73,18.70,16.61,19.40,5.50,7.55
1885.02,21.01,15.76,16.77,19.86,1.50,15.65,6.71,9.00,4.18,5.10,17.66,18.68,16.52,19.35,5.48,7.54
1885.03,20.94,15.62,16.82,19.84,1.47,15.60,6.66,8.97,4.18,5.09,17.58,18.65,16.43,19.29,5.46,7.54
1885.05,20.86,15.48,16.87,19.82,1.45,15.55,6.61,8.95,4.17,5.08,17.50,18.62,16.35,19.24,5.45,7.53
1885.07,20.79,15.34,16.91,19.81,1.42,15.50,6.56,8.92,4.17,5.07,17.42,18.59,16.26,19.19,5.43,7.52
1885.08,20.71,15.20,16.96,19.79,1.40,15.45,6.51,8.90,4.16,5.06,17.34,18.56,16.18,19.13,5.41,7.51
1885.10,20.63,15.06,17.01,19.77,1.37,15.40,6.47,8.88,4.16,5.05,17.26,18.53,16.09,19.08,5.39,7.51
1885.12,20.56,14.92,17.06,19.75,1.35,15.35,6.42,8.85,4.15,5.04,17.18,18.50,16.01,19.03,5.37,7.50
1885.13,20.48,14.78,17.10,19.74,1.32,15.30,6.37,8.83,4.15,5.03,17.10,18.47,15.92,18.98,5.35,7.49
1885.15,20.41,14.63,17.15,19.72,1.30,15.25,6.32,8.80,4.14,5.01,17.02,18.44,15.84,18.92,5.33,7.48
1885.17,20.33,14.49,17.20,19.70,1.27,15.20,6.27,8.78,4.14,5.00,16.94,18.41,15.75,18.87,5.32,7.48
1885.18,20.25,14.35,17.24,19.69,1.25,15.15,6.23,8.76,4.13,4.99,16.86,18.38,15.67,18.82,5.30,7.47
1885.20,20.18,14.21,17.29,19.67,1.22,15.10,6.18,8.73,4.13,4.98,16.78,18.35,15.58,18.76,5.28,7.46
1885.22,20.10,14.07,17.34,19.65,1.20,15.05,6.13,8.71,4.12,4.97,16.70,18.33,15.50,18.71,5.26,7.45
1885.23,20.03,13.93,17.39,19.63,1.17,15.00,6.08,8.68,4.12,4.96,16.62,18.30,15.41,18.66,5.24,7.45
1885.25,19.95,13.79,17.43,19.62,1.15,14.95,6.03,8.66,4.11,4.95,16.54,18.27,15.33,18.60,5.22,7.44
1885.27,19.87,13.65,17.48,19.60,1.12,14.90,5.98,8.64,4.10,4.94,16.46,18.24,15.24,18.55,5.21,7.43
1885.28,19.80,13.51,17.53,19.58,1.10,14.85,5.94,8.61,4.10,4.93,16.38,18.21,15.16,18.50,5.19,7.43
1885.30,19.72,13.36,17.57,19.57,1.07,14.80,5.89,8.59,4.09,4.91,16.30,18.18,15.07,18.45,5.17,7.42
1885.32,19.65,13.22,17.62,19.55,1.05,14.75,5.84,8.56,4.09,4.90,16.22,18.15,14.99,18.39,5.15,7.41
1885.33,19.57,13.08,17.67,19.53,1.02,14.70,5.79,8.54,4.08,4.89,16.14,18.12,14.90,18.34,5.13,7.40
1885.35,19.49,12.94,17.72,19.51,1.00,14.65,5.74,8.52,4.08,4.88,16.07,18.09,14.82,18.29,5.12,7.40
1885.37,19.42,12.80,17.76,19.50,0.97,14.60,5.70,8.49,4.07,4.87,15.99,18.06,14.73,18.23,5.10,7.39
1885.38,19.34,12.66,17.81,19.48,0.95,14.55,5.65,8.47,4.07,4.86,15.91,18.03,14.65,18.18,5.08,7.38
1885.40,19.27,12.52,17.86,19.46,0.92,14.50,5.60,8.44,4.06,4.85,15.83,18.00,14.56,18.13,5.06,7.37
1885.42,19.19,12.38,17.90,19.45,0.90,14.45,5.55,8.42,4.06,4.84,15.75,17.98,14.48,18.07,5.04,7.37
1885.43,19.11,12.23,17.95,19.43,0.87,14.40,5.50,8.40,4.05,4.82,15.67,17.95,14.39,18.02,5.02,7.36
1885.45,19.04,12.09,18.00,19.41,0.85,14.35,5.45,8.37,4.05,4.81,15.59,17.92,14.31,17.97,5.00,7.35
1885.47,18.96,11.95,18.05,19.39,0.82,14.30,5.41,8.35,4.04,4.80,15.51,17.89,14.22,17.92,4.99,7.34
1885.48,18.89,11.81,18.09,19.38,0.80,14.25,5.36,8.32,4.04,4.79,15.43,17.86,14.14,17.86,4.97,7.34
1885.50,18.81,11.67,18.14,19.36,0.77,14.20,5.31,8.30,4.03,4.78,15.35,17.83,14.05,17.81,4.95,7.33
1885.52,18.62,11.56,17.95,19.19,0.76,14.08,5.25,8.25,4.00,4.75,15.21,17.73,13.93,17.73,4.92,7.31
1885.53,18.43,11.46,17.77,19.03,0.76,13.95,5.20,8.19,3.96,4.73,15.07,17.62,13.81,17.65,4.89,7.29
1885.55,18.24,11.35,17.58,18.86,0.75,13.83,5.14,8.14,3.93,4.71,14.93,17.52,13.69,17.57,4.85,7.26
1885.57,18.05,11.24,17.40,18.69,0.75,13.71,5.08,8.09,3.89,4.68,14.79,17.42,13.57,17.49,4.82,7.24
1885.58,17.86,11.14,17.21,18.52,0.74,13.58,5.03,8.03,3.86,4.66,14.65,17.32,13.45,17.40,4.79,7.22
1885.60,17.67,11.03,17.02,18.36,0.73,13.46,4.97,7.98,3.82,4.63,14.51,17.21,13.34,17.32,4.76,7.20
1885.62,17.48,10.92,16.84,18.19,0.73,13.34,4.91,7.93,3.79,4.61,14.37,17.11,13.22,17.24,4.73,7.18
1885.63,17.29,10.82,16.65,18.02,0.72,13.21,4.86,7.87,3.75,4.58,14.24,17.01,13.10,17.16,4.69,7.16
1885.65,17.10,10.71,16.46,17.85,0.72,13.09,4.80,7.82,3.72,4.56,14.10,16.91,12.98,17.08,4.66,7.13
1885.67,16.91,10.60,16.28,17.69,0.71,12.96,4.74,7.77,3.69,4.53,13.96,16.80,12.86,17.00,4.63,7.11
1885.68,16.72,10.49,16.09,17.52,0.71,12.84,4.68,7.71,3.65,4.50,13.82,16.70,12.74,16.92,4.60,7.09
1885.70,16.53,10.39,15.91,17.35,0.70,12.72,4.63,7.66,3.62,4.48,13.68,16.60,12.62,16.84,4.57,7.07
1885.72,16.34,10.28,15.72,17.18,0.69,12.59,4.57,7.61,3.58,4.46,13.54,16.50,12.50,16.75,4.53,7.05
1885.73,16.15,10.17,15.53,17.02,0.69,12.47,4.51,7.55,3.55,4.43,13.40,16.39,12.38,16.67,4.50,7.03
1885.75,15.96,10.07,15.35,16.85,0.68,12.35,4.46,7.50,3.51,4.41,13.26,16.29,12.26,16.59,4.47,7.00
1885.77,15.77,9.96,15.16,16.68,0.68,12.22,4.40,7.45,3.48,4.38,13.12,16.19,12.14,16.51,4.44,6.98
1885.78,15.58,9.85,14.98,16.52,0.67,12.10,4.34,7.39,3.44,4.36,12.98,16.09,12.02,16.43,4.41,6.96
1885.80,15.39,9.75,14.79,16.35,0.67,11.98,4.29,7.34,3.41,4.33,12.84,15.98,11.91,16.35,4.37,6.94
1885.82,15.20,9.64,14.60,16.18,0.66,11.85,4.23,7.29,3.37,4.30,12.70,15.88,11.79,16.27,4.34,6.92
1885.83,15.01,9.53,14.42,16.01,0.65,11.73,4.17,7.23,3.34,4.28,12.56,15.78,11.67,16.19,4.31,6.90
1885.85,14.82,9.43,14.23,15.85,0.65,11.61,4.12,7.18,3.31,4.25,12.42,15.68,11.55,16.11,4.28,6.88
1885.87,14.63,9.32,14.04,15.68,0.64,11.48,4.06,7.13,3.27,4.23,12.28,15.57,11.43,16.02,4.25,6.85
1885.88,14.44,9.21,13.86,15.51,0.64,11.36,4.00,7.07,3.24,4.21,12.15,15.47,11.31,15.94,4.21,6.83
1885.90,14.25,9.11,13.67,15.34,0.63,11.24,3.95,7.02,3.20,4.18,12.01,15.37,11.19,15.86,4.18,6.81
1885.92,14.06,9.00,13.49,15.18,0.62,11.11,3.89,6.97,3.17,4.16,11.87,15.27,11.07,15.78,4.15,6.79
1885.93,13.87,8.89,13.30,15.01,0.62,10.99,3.83,6.91,3.13,4.13,11.73,15.16,10.95,15.70,4.12,6.77
1885.95,13.68,8.79,13.11,14.84,0.61,10.87,3.78,6.86,3.10,4.11,11.59,15.06,10.83,15.62,4.09,6.75
1885.97,13.49,8.68,12.93,14.67,0.61,10.74,3.72,6.81,3.06,4.08,11.45,14.96,10.71,15.54,4.05,6.72
1885.98,13.30,8.57,12.74,14.51,0.60,10.62,3.66,6.75,3.03,4.05,11.31,14.86,10.59,15.46,4.02,6.70
1886.00,13.11,8.46,12.55,14.34,0.59,10.49,3.60,6.70,3.00,4.03,11.17,14.75,10.48,15.38,3.99,6.68
1886.02,12.91,8.36,12.37,14.17,0.59,10.37,3.55,6.65,2.96,4.00,11.03,14.65,10.36,15.29,3.96,6.66
1886.03,12.72,8.25,12.18,14.01,0.58,10.25,3.49,6.59,2.93,3.98,10.89,14.55,10.24,15.21,3.93,6.64
1886.05,12.53,8.14,12.00,13.84,0.58,10.12,3.43,6.54,2.89,3.96,10.75,14.45,10.12,15.13,3.89,6.62
1886.07,12.34,8.04,11.81,13.67,0.57,10.00,3.38,6.49,2.86,3.93,10.61,14.34,10.00,15.05,3.86,6.59
1886.08,12.15,7.93,11.62,13.50,0.57,9.88,3.32,6.43,2.82,3.91,10.47,14.24,9.88,14.97,3.83,6.57
1886.10,11.96,7.82,11.44,13.34,0.56,9.75,3.26,6.38,2.79,3.88,10.33,14.14,9.76,14.89,3.80,6.55
1886.12,11.77,7.72,11.25,13.17,0.55,9.63,3.21,6.33,2.75,3.85,10.19,14.04,9.64,14.81,3.77,6.53
1886.13,11.58,7.61,11.07,13.00,0.55,9.51,3.15,6.27,2.72,3.83,10.06,13.93,9.52,14.73,3.73,6.51
1886.15,11.39,7.50,10.88,12.83,0.54,9.38,3.09,6.22,2.68,3.81,9.92,13.83,9.40,14.64,3.70,6.49
1886.17,11.20,7.40,10.69,12.67,0.54,9.26,3.04,6.17,2.65,3.78,9.78,13.73,9.28,14.56,3.67,6.46
